'dane schiller tough choice face west brave volunteer firefighter',explosion
'pray people affect west ',explosion
'man who finish boston marathon second bomb witness  explosion day c',explosion
'id encourage read whole article hope help',explosion
'give up screw up world',explosion
'explosion waco  things get real',explosion
'think prayer people west ',explosion
'explosion  th',explosion
'see community  devastate explosion amp want know',explosion
'break report five firefighter one police officer dead due explosion fertilizer plant west tx',explosion
'explosion west tx have happen strengthen so',explosion
'pray tx friend west min n hometown waco fight survive recover explosion fertilizer plan',explosion
'holy shit video scare shit out me holy fuck watch',explosion
'tv quick overview know right now  explosion',explosion
'happen world',explosion
'so there allege terrorist explosion damn hit',explosion
'police firefighter still miss  fertilizer plant blast',explosion
'explosion catch tape man his daughter so',explosion
'waco bad place first massacre now',explosion
'west fertilizer plant door two school thank god happen day',explosion
'think prayer west ',explosion
'confirm dead injure fertiliser plant explosion  say state official',explosion
'accidental explosion use work fertilizer plant ammonium nitrate volatile',explosion
'spend time fundraise  no time west  disaster',explosion
'like bomb fertilizer plant blast devastate  town',explosion
'forget go today support go red cross relief fund so eat up',explosion
'photo  plant explosion kill least',explosion
'worst news hear right go be fertilizer plant explode',explosion
' town level fertilizer plant explosion fatality fear',explosion
'de camera fertilizer plant explosion near waco',explosion
'cry so heart drop please',explosion
'understand craziness world right now lord please heal body heart',explosion
'explosion  so scar',explosion
'man his kid record fertilizer fire distance then explode explosion startle',explosion
'prayer go out victim boston bomb west  explosion amp chicago shoot',explosion
'crazy happen ',explosion
'happen',explosion
'catch camera fertilizer plant explosion near waco  video',explosion
'bomb boston explosion  sinkhole chicago end near sm',explosion
' explosion local hospital notify ambulance dispatch report casualty',explosion
'prayer go out affect explosion ',explosion
'hate hear tragedy news something good go happen',explosion
'equestrian team waco near fertilizer plant explode team fine have night',explosion
'least people dead explosion fertilizer plant  holy shit fir',explosion
'west go have way more causality boston',explosion
'please please please forget west  watch',explosion
'fertilizer plant explosion west  or there room tragedy time news',explosion
'saw video explosion',explosion
'prayer people  morning',explosion
'west mayor say house nurse home have be evacuate follow fertilizer explosion',explosion
'west  look like drive red dead redemption',explosion
'shoot right now aftermath  fertilizer plant north waco',explosion
'row boston marathon  factory explosion now watertown problem go',explosion
'sen boxer hold hear west  chemical explosion',explosion
'mill confirm brother morris bridge firefighter west die',explosion
'live video situation west ',explosion
'people dead fertilizer plant explosion near waco tx well have latest west tx',explosion
'west  explosion register earthquake',explosion
'hear pal waco still air there video explosion scar hell out me prayer',explosion
'think amp prayer go out west ',explosion
'waco  explosion jesus come sooner think',explosion
'see video explosion ',explosion
'touch cheer boston pd em now good time remember first responder volunteer who die west ',explosion
'sixty remain miss west ',explosion
'partner create map west tx explosion triage location',explosion
'news minute photo release second suspect no death toll  plant explosion',explosion
'explosion happen world',explosion
'official say please group collect money west  relief fake charity',explosion
'explosion injury report fertilizer plant near',explosion
'wow now explosion ',explosion
'know kind fertilizer make waco plant',explosion
'have tell roommate week boston marathon waco explosion chicago sinkhole now',explosion
'pope tweet prayer  explosion victim',explosion
'watch explosion think sympathy west',explosion
'west  prayer be tough week keep',explosion
'west  news conference start',explosion
'watch record footage',explosion
'bulldozer begin demolish structure damage west explosion',explosion
'please blair cove apartment off waco room open over night explosion victim',explosion
'first resident allow return damage home west ',explosion
'it pack here tons people give blood want help',explosion
'wow wake up come tt see o go fuck world',explosion
'fatality confirm west  plant explosion over injury',explosion
'wow video  fertilizer plant explosion horrify',explosion
'aid community resident west tx heart  builder  builder foundation',explosion
'while remain transfix manhunt remember tx searcher find body  explosion',explosion
'north korea boston marathon attack poison letter waco plant explosion arm gunman white house it',explosion
'watch whole video',explosion
'cant believe there be explosion ',explosion
'heart go out fellow texan think prayer',explosion
'nurse home west  make out fertilizer explosion great news',explosion
'confirm  explosion register magnitude event',explosion
'fuck hell now world go wild',explosion
'pray west',explosion
'report dead so far result fertilizer factory explosion over injury',explosion
'west  fertilizer plant explode destroy build mil',explosion
'have power stop event',explosion
' fertilizer plant explosion death toll raise effort complete',explosion
'dead injure be report town near',explosion
'explosion  fertilizer plant may have injure more detail video live tv',explosion
'holy shit explosion waco tx come cant make explosion',explosion
'damn know happen live life enjoy it',explosion
'atf confirm crater plant explosion foot ten foot deep wow',explosion
'least two people have die explosion  fertilizer plant detail live tv now',explosion
'explosion  go',explosion
'west tx explosion update send vehicle ambulance bus west respond',explosion
'so over news see skate board squirrel',explosion
'no indication visit devastate west ',explosion
'think prayer go out who involve fertilizer plant explosion west tx',explosion
'fertilizer plant there ',explosion
'have back off location fire tank explosion close work way location',explosion
'fertilizer plant explode  least injure condition',explosion
'oh god so',explosion
'fertilizer plant explosion near waco catch camera',explosion
'prayer victim tx fertilizer plant disaster make internet trip',explosion
