'please keep family well family have evacuate  spring area due forest fire prayer',wildfire
'fire near  spring  double size over square mile',wildfire
'good morning producer duncan shaw here morning news meet well cover day long',wildfire
'best wish northern  friend who path out control high park fire',wildfire
'agency help fight thank',wildfire
'well have button reason do make lowbrow joke week',wildfire
'amp report c help  wildfire effort crash south dakota pm md',wildfire
'boulder county crew handle two fire start lightning foothill west tonight one sugarloaf',wildfire
'website contain fire info map disaster recovery center detail',wildfire
'stock forest dry fuel lack high wind fire',wildfire
'shame  have rain',wildfire
'home fear destroy  spring fire abc home fear destroy in',wildfire
'year old kill',wildfire
'acre mile same size city mile',wildfire
' wildfire burn home u news',wildfire
'high wind hamper effort fight  wildfire',wildfire
'help  spring military community threaten fire',wildfire
'crazy fire ',wildfire
'better man me hope thomas lose  wild fire',wildfire
'notice city',wildfire
'hundred home destroy  spring fire need help',wildfire
'wind today out ne fill front range see go w',wildfire
'can donate wildfire relief ',wildfire
'please pray affect fire  here s',wildfire
'avoid wildfire wet no so far',wildfire
'have resource need continue there competition resource',wildfire
'epic wildfire send ten thousand scramble safety ',wildfire
'get family  spring so be keep close eye wildfire website',wildfire
' wildfire social medium response map',wildfire
'hear  spring tv reporter interview tonight',wildfire
'please pray resident  wind fire spread pray ',wildfire
'alley cat ally offer remote assistance region ',wildfire
' spring fire ten thousand force',wildfire
'photo here update look lens',wildfire
'way well air live coverage can follow pic',wildfire
'deal  fire',wildfire
'federal firefighter go wildfire spread  federal fighter state an',wildfire
'oh wow remember use live  spring glad experience anything like fire',wildfire
'amaze coverage terrify  wildfire denver post',wildfire
'look  multiple wildfire see space',wildfire
'home risk  wildfire hundred family take refuge monday northern col',wildfire
'pose firefighter  spring',wildfire
'think folks  u know bout fire sympathy hell fire',wildfire
'wildfire  leave destruction wake',wildfire
'entire state  fire imagine it due population atheist fair state',wildfire
'hope greeley ok wildfire ',wildfire
'say hundred home destroy  spring fire',wildfire
'i',wildfire
'fire  spring be evacuate',wildfire
'fan know guy near  fire evacuation',wildfire
' wildfire hop road firefighter thursday make progress wildfire mile west',wildfire
'explode acres personnel site more evacuation order story amp photo',wildfire
'amp fuel climate change',wildfire
'pray ',wildfire
' wildfire see space video release nasa show plume smoke billow up in',wildfire
'pray rain  fire destroy one place america',wildfire
'thank firefighter emergency crew fight think',wildfire
'pray ur  be affect fire',wildfire
'neighborhood  spring no protection enough resource scene',wildfire
'accord one third fire retardant equipment country here county',wildfire
'god bless citizen amp responder  wild fire',wildfire
'firefighter amaze thank emergency crew head',wildfire
'declare disaster  aid supplement recovery',wildfire
'live coverage  spring fire denver post',wildfire
'friend be declare disaster  spring due fire prayer need send em up',wildfire
'well second shout out local news agency keep people update',wildfire
'live feed',wildfire
'keep eye it way us now so blow up',wildfire
'think  out fire stay safe',wildfire
' spring danger inferno please pray house burn amp',wildfire
'hope rain hit  put out fire get friend air force academy',wildfire
' wildfire smoke blow cheyenne usa today usa wildfire smoke blow cheyenne',wildfire
'alert people evacuate  spring due',wildfire
're symbol today map mt effort tomorrow reduce',wildfire
' wildfire explain perfect storm weather condition man folly have put us here  i',wildfire
' spring burn must give peace mind lay off firefighter lower tax',wildfire
'prayer alert remain prayer fight  spring amp people',wildfire
'evacuation area notice be lift please check out link',wildfire
'fire mile air force academy  burn up smell smoke',wildfire
'more firefighter have be recruit help fight rage wildfire western us state ',wildfire
' spring fire approach air force football stadium pic wow un',wildfire
'crystal road upper leave now take pet burn pattern cut off exit',wildfire
' wildfire worst decade',wildfire
'emergency crew  spring brave godspeed hell there right now',wildfire
'think amp prayer go out victim lose love one wildfire  do fundraiser',wildfire
'fire victim film own evacuation',wildfire
' fire near pike peak force home',wildfire
'still open large animal people',wildfire
'head home denver even  spring fire',wildfire
'wildfire burn  while one grow',wildfire
' wild fire now acres grow respect fire fighter think',wildfire
'now containment burn acre',wildfire
'holy shit now there fire boulder',wildfire
'mulberry amp vie west min can believe it mile',wildfire
'photo fire threaten man nature photo northern  fire rage',wildfire
'meet woman today who escape town boulder house destroy',wildfire
'live fee up aerial  spring wild fire',wildfire
'forest fire  spring live there couple month hill',wildfire
'dispatcher heavy air tanker now en route west',wildfire
'pray  fire worst yr perfect storm thousand be evacuate',wildfire
'outpouring support help  fire evacuee',wildfire
' spring fire evacuation area expand boulder brace',wildfire
'parent have evacuate do steal photo',wildfire
'official update status high park live',wildfire
' fire claim first victim rank state  spring',wildfire
'hope someone do start fire go here  disgust',wildfire
'be insurer establish claim center near rage wildfire outside two  city',wildfire
' wildfire wind canyon fire concern official mercury news',wildfire
'rain give firefighter edge canyon fire  spring full containment expect week phot',wildfire
'ok cause there fire  spring know live there so yea',wildfire
'local volunteer respond fire near last',wildfire
'great site keep up canyon  place fire',wildfire
'sunset hometown fort collins high park fire smoke',wildfire
'forest fire here  up mountain',wildfire
'help  recover fire',wildfire
'rain lord send put out fire  safety',wildfire
'please help  spring need help can get right now',wildfire
'sun look like  smoke fire',wildfire
'heavyweight  fire get back octagon',wildfire
'homeowner park pine acres part canyon have be notify home have be destroy',wildfire
'want donate family go',wildfire
'firefighter hope contain  wildfire or july',wildfire
'news home  fire effort gain ground news home t',wildfire
'alert evacuee allow return home begin pm tonight',wildfire
'bronco pledge  wildfire relief effort',wildfire
'solidarity brother sister  let hope pray quick end fire',wildfire
'watch live  wildfire aerial',wildfire
'fire start get control  mean need stop think people',wildfire
'positive think people wind subside so can control fire',wildfire
'view smoke sunday',wildfire
'crash air force plane ground key part fleet  spring air fo',wildfire
'send much positive think can spring love land',wildfire
'pray people animal entire community affect',wildfire
'father please men woman fight  spring area please',wildfire
'fire bring  spring evacuation',wildfire
'good news great progress report fight  spring fire',wildfire
'groan come  spring canyon fire like need',wildfire
'wildfire burn  thousand evacuate spate wildfire burn  sunday',wildfire
'mexico  fire burn out control',wildfire
'evacuate home canyon wildfire live coverage  affiliate',wildfire
'need proceed go benefit  wildfire victim',wildfire
'hundred home destroy  fire  spring official say hundred home have be destroy',wildfire
'us model say  get wildfire end rain week right worst summer over there',wildfire
'please pray  spring  there giant wild fire burn town please raise awareness',wildfire
'start fire  need',wildfire
'be read  wildfire burn summer official fear',wildfire
'wildfire force more evacuation',wildfire
'fact side  spring burn down hope fire',wildfire
'now history take home now over acres w m damage',wildfire
'offer assistance people impact  wildfire press release',wildfire
'glow hillside sound siren unknown event dark  spring tonight',wildfire
'good stephen analysis  fire landscape have polarize much politics',wildfire
'terrify picture photo outside air force academy  spring',wildfire
'item need donation center',wildfire
'wildfire smoke health advisory little sand pine ridge canyon',wildfire
'poor visibility due smoke be blow city',wildfire
'latest info acre structure damage person miss story update here',wildfire
'mt please keep firefighter day loom',wildfire
'resident evacuate wildfire can go home over days',wildfire
'worst  wildfire i',wildfire
'continue foothill mall out morning',wildfire
'can help donate here help victim  wildfire',wildfire
'boulder fire prompt mandatory evacuation fire erupt boulder county tuesday afternoon be',wildfire
'photo wildfire rag behind air force academy ',wildfire
'think go out affect fire  let get trend',wildfire
'denver news  sizzle record heat monday fire danger high',wildfire
' spring fire spread tourist area pike peak mountain park',wildfire
' fire sweep social medium site reader look info denver post',wildfire
' fire force resident evacuate double size square mile photo',wildfire
'current estimate acres know more morning night ir picture take',wildfire
'here pic  fire space',wildfire
'western wildfire force evacuation firefighter  mexico battle wildfire m',wildfire
'news  wildfire photo picture  worst fire season decade photo',wildfire
'lot action newsroom get much worse',wildfire
'one followers please  spring burn can help',wildfire
'sw side ft collins it like scene independence day',wildfire
'pray  spring',wildfire
' governor lift fire ban',wildfire
'evergreen air b tanker miss action fight  fire',wildfire
'pm evacuation spring fire make run dispatcher say',wildfire
' high park fire burn square mile',wildfire
'week it be better behave today',wildfire
'lord please bring rain  so fire stop folk stop lose there home please pray',wildfire
' wildfire worsen force more home  spring monster  wildfire rag near o',wildfire
' wildfire worsen force more home',wildfire
'holy wind gust up tonight',wildfire
'think prayer deal fire ',wildfire
'please pray friend home glen eyrie spare wildfire sweep  spring',wildfire
'live brief bill prognosis day little better extreme weather condition',wildfire
'fire spread  tourist center wildfire move  summer tourist d',wildfire
'lord protect path fire  please send divine extinguisher fire',wildfire
'support fight fire northern  say three cheer fire fighter here view',wildfire
'picture  wildfire',wildfire
' spring may god show blessing time alberta lose much town last year fire amp heart go out',wildfire
'frighten scene  spring mt air force football stadium bottom',wildfire
'think amp prayer victim  wildfire amp brave fire crew work day',wildfire
'evacuation area be expand woodland park area text',wildfire
'pr waive distribution fee  fire relate news release',wildfire
'i now close exit exit alternate route cutoff',wildfire
'join pray responder  amp  spring area',wildfire
'photo get dirty visit  help wildfire crisis',wildfire
'pray high park fire update acre home confirm destroy',wildfire
'more order flee  wildfire usa today usa order flee ',wildfire
'prayer go out  spring',wildfire
'try get more resource air ground crew military assistance compete fire resource due fire',wildfire
' feature plague locust first fire come then firefighter arrive fig',wildfire
'canyon fire  spring surround area family live it',wildfire
' fir',wildfire
'figure out why  fire al qaeda hack cia weather control satellite use virus implant',wildfire
'continue have multiple head or front firefighter work home found burn fire',wildfire
'conservative blame  wildfire',wildfire
' wildfire',wildfire
' double wildfire crew',wildfire
'co change landscape people complete limbo one say',wildfire
'send prayer affect fire',wildfire
'disaster recovery center open morning johnson hall bring resource',wildfire
' high park fire now contain hundred home evacuate',wildfire
'think  so wildfire latest one close house work',wildfire
'be ballgame stuff there co spring',wildfire
'goodness hometown  spring seem fire turmoil go down there',wildfire
'near spring double size over square mile',wildfire
'course do post do climate change cause  wildfire',wildfire
'visit home allow area burn  fire people who flee fire  h',wildfire
'thousand flee fire  spring',wildfire
' fire',wildfire
'crew out there risk life think',wildfire
' fire top acres weather stay firefighter  face round ni',wildfire
'acreage high park fire containment here link update map',wildfire
'people have be evacuate  spring home page still find upset',wildfire
' spring fire consume home force flee chronicle spring fire',wildfire
'so acres contain firefighter home destroy dead',wildfire
