'train derailment leave dead dozen injure four people kill more injure ne',derailment
'service be resuspend albany think go victim derailment first responder',derailment
'derailment probe',derailment
'say  commuter train go mph crash commuter train derail over',derailment
'train exceed speed limit crash',derailment
'metro north car water edge derailment',derailment
'see train derailment heart go out victim family so',derailment
'condolence go out friend family kill train derailment ',derailment
'think involve today  train derailment',derailment
'break news confirm dead dozen injure train derail',derailment
'least have die train derailment ',derailment
'speed focus ny train crash commuter warn delay investigator focus  c',derailment
'least four dead injure train derailment',derailment
'spot golf bermuda derailment',derailment
'dead more injure train derailment',derailment
' train crash live update passenger train derail kill least amp injure',derailment
'develop passenger train derail  carriage water',derailment
'live video official provide update derail train leave dead ',derailment
'least four dead injure  commuter train derailment fire department more',derailment
'man hail hero help passenger derailment horror',derailment
'dead train derailment ',derailment
'manage screw up major fact  metro north derailment do well',derailment
'lovell cold spring id ed one metro north crash victim',derailment
'mayor michael defend remain golf course train derailment',derailment
'speak family lovell kill metro north crash hi family like know',derailment
