'resident suggest need leave tomorrow lunchtime',fire
' rf confirm aircraft crash rescue helicopter respond',fire
'commissioner get home destroy today have be',fire
'above mount meet cloud',fire
'david jones bureau meteorology say climate change see fire condition worsen much ',fire
'fire blue mountain burn over area',fire
'why superman pm fight  fire can his claim volunteer well',fire
'school sign brisbane',fire
'repent cartoon',fire
'video  declare fire emergency n official have declare state emergency s',fire
' resident download fire near me  use link',fire
'there grow fire near hospital  fire brigade attendance',fire
'think affect current bush fire stay safe amp smart pic smoke blanket west sydney',fire
'thank',fire
'be talk it blame climate change worry happen',fire
' fire google',fire
'fire  today challenge stay up date',fire
'latest detail include rf aircraft crash  south coast report',fire
'sign petition set up fund support volunteer firefighter',fire
'entire blue mountain area well richmond danger burn over few day',fire
'sydney morning blaze cause traffic chaos fire city build close ba',fire
'sydney fire know thank fundamentalist party',fire
'urge resident prepare condition monday',fire
'army criticise over  fire',fire
'bush fire  make me appreciate live brisbane have threat flood',fire
'fire crew have trouble pump water wharf',fire
'watch act alert fire gorge take hold nw edge sydney trouble',fire
'hope twitter buddy  safe sound think go out',fire
'fire  make me feel impact can imagine frighten',fire
'photo firefighter crawl out flame',fire
'here response abuse receive link climate change  fire',fire
'view fire mt columba',fire
'smoke west east over sydney background',fire
'branch blue open today full ready help thank who have help',fire
'operation see call triple zero do call report',fire
' month record have produce bush fire pm try deny due climate change',fire
'fire danger update tomorrow sign high ring region permit',fire
'here nasa satellite photo show',fire
'bell open direction be close due',fire
'thank brave firefighter personify n spirit love thank praise',fire
'scene bush fire near sydney',fire
'have launch relief appeal help affect like donate please visit',fire
'weather fear  fire burn more firefighter  battle devastate',fire
'twitter list emergency service twitter feed',fire
'plead people become',fire
'good grief smoke cloud over',fire
'thank brave firefighter battle shock bush fire  stay safe',fire
'chain valley bay fire hit area paige thomas',fire
' experience change increase probability extreme fire days',fire
'video cause n bush fire south wale  deal',fire
'even fire burn out control  accuse cut change research',fire
'view desk',fire
' fire firefighter fight score bush fire blaze  south wale friday',fire
'friend acquaintance path fire or work firefighter stay safe today',fire
'live near area put bucket water out wild life pass',fire
'day today due worse coast challenge fly visibility',fire
'rain hope reach bush fire',fire
'video  wildfire fear thousand evacuate',fire
'smoke see airport',fire
'opinion summarise comic',fire
'fire protection engineer sydney',fire
'mix fire crew equipment personnel have be deploy assist',fire
'howe swamp photo fire nick fire activity increase putty remain close',fire
'leave newsroom now think volunteer who keep work weekend save house live',fire
'follow live tweet information have blue',fire
'rf warn force evacuation want house stand stand want body',fire
'traveler life risk call triple zero',fire
'say over there no time leave it mind blow footage',fire
'play nice way dodge climate question thus play down  fire national event',fire
'bad fire day south wales  yesterday look image aqua satellite',fire
'think fire so',fire
'think blue mountain community crew weather turn afternoon',fire
'least bush fire rag  include contain official say',fire
'stay safe weather sydney week think effect fire',fire
'think people animal fight flee fire ',fire
'best wish  tonight stay safe',fire
'pray western sydney be affect bush fire please stay safe',fire
'fire watch amp act due current weather condition',fire
'medium release warn people keep drone off fire grind',fire
'mt us now better prepare fire be risk reduce last wee',fire
'skyline photo wilson hat hill',fire
'live near bush fire zone please put out bucket water wildlife please',fire
'three days firefighter help u plan amp know do',fire
'follow coverage live blog',fire
'photo day fire station shut  fire budget cut',fire
'fire near bell line burn hectare fire edge',fire
'sydney water warn water pressure may low area due heavy demand fire fight',fire
'pm begin speech legacy bris acknowledge bush fire  say hop visit affect area',fire
'think people wildlife right now',fire
'kudos volunteer amp emergency service personnel out there deal god bless godspeed tomorrow',fire
'have be keep up   fire keep think prayer',fire
'a beauty bear yeats nail it lake fire home beach redhead',fire
'can help home need temporary home volunteer like hear',fire
'sydney last there night show brisbane fire still look bad think go out',fire
'great know there more personnel state amp territory help ',fire
' send prayer hope people safe fire',fire
'update police arrest  police have arrest second boy age over fire',fire
' fire  blue mountain fire merge news',fire
'know know poor come home rage fire prayer please',fire
'nasa satellite image take oct show',fire
'calm storm authority continue prepare',fire
'reminder do call triple zero report smoke save people who need emergency',fire
'there fire  do',fire
'fire service  rf can confirm crash aircraft short time west detail',fire
'picture tell word photo smoke plume help fight email',fire
'fire fire jump bell line road',fire
'dog risk life save litter newborn kitten house fire melbourne ',fire
' bush fire hope today luck side resident fire fighter',fire
'heart go out suffer  fire tonight xx go be tonight listen',fire
'world get picture fire story share firefighter toil coalface story ',fire
'key point morning brief  fire service hq bush grass fire',fire
'fire activity intensify area follow',fire
